id,distance,weight,weighted_distance,geometry,brown_to_school
6435,94.31754155641244,94.31754155641244,94.31754155641244,"LINESTRING (233972.967699997 903869.2443, 234008.795100003 903956.492199998)",0.0
6436,75.02604947065166,75.02604947065166,75.02604947065166,"LINESTRING (234622.2619 903959.233899999, 234624.9208 903957.758499999, 234600.967699997 903913.942200001, 234590.390600003 903894.595699999)",0.0
6437,1.3096928058984763,1.3096928058984763,1.3096928058984763,"LINESTRING (234281.087200001 903956.071899999, 234279.841700003 903956.4769)",0.0
6438,9.604613029960351,9.604613029960351,9.604613029960351,"LINESTRING (234275.106399998 903948.122900002, 234277.254500002 903951.7212, 234279.841700003 903956.4769)",0.0
6439,165.5168345477989,165.5168345477989,165.5168345477989,"LINESTRING (233237.868900001 903950.891199999, 233383.527999997 903872.283)",0.0
6440,10.738556774228352,10.738556774228352,10.738556774228352,"LINESTRING (233233.2786 903941.194499999, 233235.368299998 903945.07, 233237.868900001 903950.891199999)",0.0
6441,158.82048564926404,158.82048564926404,158.82048564926404,"LINESTRING (231825.925399996 903943.5407, 231889.501000002 903897.4538, 231928.342399999 903870.727000002, 231953.329099998 903853.934500001, 231955.824000001 903852.1908)",0.0
6442,90.53932105267963,90.53932105267963,90.53932105267963,"LINESTRING (231684.070100002 903942.555, 231745.677599996 903876.208299998)",0.0
6443,77.91579802078546,77.91579802078546,77.91579802078546,"LINESTRING (231618.145800002 903916.298900001, 231649.4604 903914.951499999, 231655.983000003 903914.814300001, 231659.6184 903915.763700001, 231661.710000001 903917.594799999, 231684.070100002 903942.555)",0.0
6444,2.198676560843395,2.198676560843395,2.198676560843395,"LINESTRING (233645.223700002 903949.476100001, 233644.340499997 903949.916200001, 233643.405400001 903949.145300001)",0.0
6445,18.673528557746838,18.673528557746838,18.673528557746838,"LINESTRING (233660.182899997 903938.321699999, 233658.934699997 903939.133699998, 233654.729699999 903941.9683, 233645.223700002 903949.476100001)",0.0
6446,141.98389675829796,141.98389675829796,141.98389675829796,"LINESTRING (232316.206799999 903943.180100001, 232360.695200004 903922.590999998, 232367.215300001 903921.188200001, 232376.731200002 903918.377300002, 232446.010600001 903886.239799999)",0.0
6447,9.254237608366253,9.254237608366253,9.254237608366253,"LINESTRING (232311.657099999 903935.128199998, 232312.880999997 903937.599800002, 232316.206799999 903943.180100001)",0.0
6448,32.09123360387869,32.09123360387869,32.09123360387869,"LINESTRING (233689.399899997 903931.067000002, 233662.611500002 903948.737)",0.0
6449,10.694722210201075,10.694722210201075,10.694722210201075,"LINESTRING (233660.182899997 903938.321699999, 233662.038099997 903946.235399999, 233662.611500002 903948.737)",0.0
6450,10.539344092876052,10.539344092876052,10.539344092876052,"LINESTRING (232469.204000004 903933.433200002, 232472.2971 903939.445799999, 232474.019100003 903942.8083)",0.0
6451,222.78069287012016,222.78069287012016,222.78069287012016,"LINESTRING (232903.736199997 903847.159000002, 232863.972099997 903866.078299999, 232710.332099997 903939.150699999, 232702.5414 903942.8244)",0.0
6452,11.799052221350742,11.799052221350742,11.799052221350742,"LINESTRING (232696.6765 903932.589000002, 232699.667300001 903937.568100002, 232702.5414 903942.8244)",0.0
6453,65.68764439439033,65.68764439439033,65.68764439439033,"LINESTRING (232274.468099996 903885.138500001, 232276.308300003 903884.302700002, 232277.3539 903884.3631, 232278.2073 903885.022399999, 232304.343599997 903940.737399999)",0.0
6454,13.60597989991792,13.60597989991792,13.60597989991792,"LINESTRING (231873.381800003 903938.190900002, 231880.105400003 903931.8455, 231883.305699997 903928.883099999)",0.0
6455,81.10881929886654,81.10881929886654,81.10881929886654,"LINESTRING (234275.106399998 903948.122900002, 234276.542099997 903947.530099999, 234239.061899997 903877.356600001)",0.0
6456,9.366751419568287,9.366751419568287,9.366751419568287,"LINESTRING (234462.607000001 903945.7302, 234459.085699998 903946.768199999, 234453.601999998 903948.307500001)",0.0
6457,2.12618072004436,2.12618072004436,2.12618072004436,"LINESTRING (234453.601999998 903948.307500001, 234452.920199998 903946.2936)",0.0
6458,166.10206429462747,166.10206429462747,166.10206429462747,"LINESTRING (233379.759499997 903862.989999998, 233378.428400002 903864.0834, 233234.829300001 903940.646499999, 233233.2786 903941.194499999)",0.0
6459,51.680941098515355,51.680941098515355,51.680941098515355,"LINESTRING (233233.2786 903941.194499999, 233231.404299997 903940.519200001, 233210.305399999 903895.532499999)",0.0
6460,10.290398409716556,10.290398409716556,10.290398409716556,"LINESTRING (232694.0524 903933.765299998, 232689.4965 903935.976799998, 232684.865599997 903938.399)",0.0
6461,141.26305841646536,141.26305841646536,141.26305841646536,"LINESTRING (232684.865599997 903938.399, 232642.2852 903856.558200002, 232598.668499999 903878.904599998)",0.0
6462,129.29770688406663,129.29770688406663,129.29770688406663,"LINESTRING (234580.120499998 903894.867199998, 234531.974100001 903916.1019, 234529.729999997 903916.9573, 234526.990400001 903918.110100001, 234473.160400003 903939.761599999, 234462.151799999 903944.528299998, 234462.607000001 903945.7302)",0.0
6463,142.22244938105024,142.22244938105024,142.22244938105024,"LINESTRING (232441.416199997 903877.187899999, 232375.562700003 903907.475099999, 232361.623899996 903912.253899999, 232352.113700002 903915.620200001, 232311.657099999 903935.128199998)",0.0
6464,63.7353229084093,63.7353229084093,63.7353229084093,"LINESTRING (232311.657099999 903935.128199998, 232286.673299998 903881.295699999, 232286.654100001 903880.107099999, 232287.037500001 903879.098099999, 232288.8869 903878.062399998)",0.0
6465,12.800176632359824,12.800176632359824,12.800176632359824,"LINESTRING (233426.698600002 903932.0931, 233422.2698 903935.248799998, 233415.952200003 903939.0288)",0.0
6466,16.952338157521126,16.952338157521126,16.952338157521126,"LINESTRING (233410.502899997 903922.996399999, 233413.351199999 903930.130199999, 233415.952200003 903939.0288)",0.0
6467,8.885050469801167,8.885050469801167,8.885050469801167,"LINESTRING (234431.817699999 903940.614, 234426.827399999 903942.300099999, 234423.420400001 903943.516399998)",0.0
6468,126.90014574489311,126.90014574489311,126.90014574489311,"LINESTRING (234423.420400001 903943.516399998, 234364.7465 903830.995200001)",0.0
6469,69.0639025281848,69.0639025281848,69.0639025281848,"LINESTRING (234431.817699999 903940.614, 234433.220399998 903943.397799999, 234492.847599998 903921.741300002, 234491.672700003 903919.524999999)",0.0
6470,46.978158200789764,46.978158200789764,46.978158200789764,"LINESTRING (232448.482500002 903891.272, 232469.204000004 903933.433200002)",0.0
6471,9.710687783140436,9.710687783140436,9.710687783140436,"LINESTRING (234083.700000003 903940.859999999, 234088.841200002 903938.607799999, 234092.612300001 903937.0044)",0.0
6472,4.704394245600466,4.704394245600466,4.704394245600466,"LINESTRING (234080.670000002 903939.0902, 234082.493299998 903938.3882, 234083.700000003 903940.859999999)",0.0
6473,10.912015689793279,10.912015689793279,10.912015689793279,"LINESTRING (233813.960500002 903939.500700001, 233818.526299998 903937.0123, 233823.374700002 903933.9921)",0.0
6474,2.875688176874061,2.875688176874061,2.875688176874061,"LINESTRING (232694.0524 903933.765299998, 232696.6765 903932.589000002)",0.0
6475,198.86531498533265,198.86531498533265,198.86531498533265,"LINESTRING (232594.180799998 903869.975299999, 232662.762699999 903834.093400002, 232664.123000003 903833.7443, 232668.911300004 903841.764199998, 232667.966200002 903843.1371, 232654.965599999 903849.7414, 232653.352399997 903851.322299998, 232653.158 903852.421100002, 232653.342200004 903853.521600001, 232694.0524 903933.765299998)",0.0
6476,32.38602328796567,32.38602328796567,32.38602328796567,"LINESTRING (233687.329800002 903920.660999998, 233660.182899997 903938.321699999)",0.0
6477,143.62143014906715,143.62143014906715,143.62143014906715,"LINESTRING (233630.943700001 903798.318599999, 233632.944300003 903800.138700001, 233634.059600003 903802.8433, 233637.789099999 903820.233800001, 233647.924699999 903877.276799999, 233658.148500003 903929.6439, 233660.182899997 903938.321699999)",0.0
6478,48.49803220024977,48.49803220024977,48.49803220024977,"LINESTRING (231883.305699997 903928.883099999, 231890.909500003 903920.942200001, 231896.505099997 903916.402199998, 231905.3125 903909.977499999, 231921.043099999 903898.630100001)",0.0
6479,39.891871350985554,39.891871350985554,39.891871350985554,"LINESTRING (232696.6765 903932.589000002, 232733.059799999 903916.23)",0.0
6480,9.877053332008908,9.877053332008908,9.877053332008908,"LINESTRING (234075.151299998 903930.8992, 234077.342799999 903934.0755, 234080.670000002 903939.0902)",0.0
6481,125.98602231031256,125.98602231031256,125.98602231031256,"LINESTRING (234375.194499999 903828.069400001, 234398.731600001 903874.782099999, 234431.817699999 903940.614)",0.0
6482,4.451936271060094,4.451936271060094,4.451936271060094,"LINESTRING (234093.005800001 903933.9738, 234091.405599996 903934.521499999, 234092.612300001 903937.0044)",0.0
6483,62.60025558486206,62.60025558486206,62.60025558486206,"LINESTRING (233878.352499999 903904.443500001, 233824.270400003 903932.674600001, 233823.374700002 903933.9921)",0.0
6484,14.90301797623361,14.90301797623361,14.90301797623361,"LINESTRING (233420.5788 903918.534600001, 233423.827200003 903924.6371, 233426.698600002 903932.0931)",0.0
6485,152.07901955431805,152.07901955431805,152.07901955431805,"LINESTRING (234233.332000002 903875.351399999, 234093.005800001 903933.9738)",0.0
6486,9.535156508450314,9.535156508450314,9.535156508450314,"LINESTRING (234089.5079 903925.1039, 234090.784400001 903928.464600001, 234093.005800001 903933.9738)",0.0
6487,168.12654747508105,168.12654747508105,168.12654747508105,"LINESTRING (233834.682700001 903846.460999999, 233691.399999999 903929.7478, 233689.399899997 903931.067000002)",0.0
6488,10.609908108615727,10.609908108615727,10.609908108615727,"LINESTRING (233687.329800002 903920.660999998, 233689.399899997 903931.067000002)",0.0
6489,3.636279727920616,3.636279727920616,3.636279727920616,"LINESTRING (234075.151299998 903930.8992, 234078.509599999 903929.504799999)",0.0
6490,9.99979003490526,9.99979003490526,9.99979003490526,"LINESTRING (234078.509599999 903929.504799999, 234083.402500004 903927.506900001, 234087.799900003 903925.806499999)",0.0
6491,100.39886400159934,100.39886400159934,100.39886400159934,"LINESTRING (234078.509599999 903929.504799999, 234039.752700001 903836.8882)",0.0
6492,137.84736293289626,137.84736293289626,137.84736293289626,"LINESTRING (232157.415799998 903794.017099999, 232178.960199997 903840.335499998, 232180.605300002 903844.341899998, 232182.898699999 903848.8288, 232196.022799999 903876.280999999, 232198.010600001 903882.754799999, 232197.366899997 903890.2608, 232195.376599997 903896.905299999, 232190.594300002 903905.4142, 232180.860399999 903918.065900002)",0.0
6493,11.02717385738906,11.02717385738906,11.02717385738906,"LINESTRING (233410.502899997 903922.996399999, 233415.092200004 903920.7412, 233420.5788 903918.534600001)",0.0
6494,1.8468651137377652,1.8468651137377652,1.8468651137377652,"LINESTRING (234089.5079 903925.1039, 234087.799900003 903925.806499999)",0.0
6495,103.22982848543978,103.22982848543978,103.22982848543978,"LINESTRING (234087.799900003 903925.806499999, 234048.996299997 903832.645399999, 234051.133400001 903831.767200001)",0.0
6496,153.52739663960006,153.52739663960006,153.52739663960006,"LINESTRING (234231.146600001 903865.876899999, 234141.673900001 903903.352499999, 234137.2588 903905.3083, 234134.444399998 903906.6164, 234089.5079 903925.1039)",0.0
6497,12.606663838754185,12.606663838754185,12.606663838754185,"LINESTRING (232733.059799999 903916.23, 232740.073799998 903913.130199999, 232744.734099999 903911.4969)",0.0
6498,110.73866950166882,110.73866950166882,110.73866950166882,"LINESTRING (232733.059799999 903916.23, 232697.762999997 903837.177499998, 232697.270199999 903835.1314, 232697.825499997 903834.367600001, 232705.078599997 903831.213399999, 232706.017399997 903831.217700001, 232706.672600001 903831.987199999, 232711.103500001 903840.7053, 232711.488499999 903841.140299998, 232712.318700001 903841.477400001)",0.0
6499,165.92487663530227,165.92487663530227,165.92487663530227,"LINESTRING (233830.529200003 903836.854899999, 233696.105999999 903915.196800001, 233689.002999999 903919.572500002, 233687.329800002 903920.660999998)",0.0
6500,138.31095131059666,138.31095131059666,138.31095131059666,"LINESTRING (233660.909000002 903784.8994, 233661.311899997 903786.767499998, 233671.6061 903841.623, 233687.329800002 903920.660999998)",0.0
6501,170.81225188658902,170.81225188658902,170.81225188658902,"LINESTRING (232898.317100003 903836.736699998, 232744.734099999 903911.4969)",0.0
6502,66.76293518468862,66.76293518468862,66.76293518468862,"LINESTRING (232744.734099999 903911.4969, 232717.2993 903850.631299999)",0.0
6503,9.80981899805747,9.80981899805747,9.80981899805747,"LINESTRING (234500.300999999 903914.8576, 234497.229500003 903916.508699998, 234491.672700003 903919.524999999)",0.0
6504,122.99206666312888,122.99206666312888,122.99206666312888,"LINESTRING (234491.672700003 903919.524999999, 234435.727200001 903809.993500002)",0.0
6505,85.08575474135256,85.08575474135256,85.08575474135256,"LINESTRING (234500.300999999 903914.8576, 234502.201399997 903918.588100001, 234576.244400002 903885.995200001)",0.0
6506,10.07301752480732,10.07301752480732,10.07301752480732,"LINESTRING (232926.023500003 903900.814399999, 232927.065800004 903903.307500001, 232930.320500001 903909.9208)",0.0
6507,59.52523293949338,59.52523293949338,59.52523293949338,"LINESTRING (234477.843599997 903863.073600002, 234474.911700003 903864.814199999, 234500.300999999 903914.8576)",0.0
6508,9.5826052715982,9.5826052715982,9.5826052715982,"LINESTRING (231921.043099999 903898.630100001, 231925.115400001 903895.8605, 231928.915700004 903893.1675)",0.0
6509,117.36471812748619,117.36471812748619,117.36471812748619,"LINESTRING (232269.857100002 903876.086599998, 232217.6131 903899.928599998, 232193.077 903845.2432)",0.0
6510,9.717597010980114,9.717597010980114,9.717597010980114,"LINESTRING (233872.047300003 903897.059700001, 233875.365099996 903900.6413, 233878.352499999 903904.443500001)",0.0
6511,33.01893295321858,33.01893295321858,33.01893295321858,"LINESTRING (231928.915700004 903893.1675, 231955.782499999 903873.973099999)",0.0
6512,165.24024498777536,165.24024498777536,165.24024498777536,"LINESTRING (233210.305399999 903895.532499999, 233355.685099997 903816.989)",0.0
6513,12.321120657827489,12.321120657827489,12.321120657827489,"LINESTRING (233204.609200001 903884.608800001, 233206.9014 903889.207199998, 233210.305399999 903895.532499999)",0.0
6514,8.58683344345685,8.58683344345685,8.58683344345685,"LINESTRING (232448.482500002 903891.272, 232452.561499998 903888.880399998, 232455.8156 903886.8072)",0.0
6515,5.6065431831429535,5.6065431831429535,5.6065431831429535,"LINESTRING (232446.010600001 903886.239799999, 232448.482500002 903891.272)",0.0
6516,72.69548455424669,72.69548455424669,72.69548455424669,"LINESTRING (233961.848800004 903869.634799998, 233894.902800001 903897.969700001)",0.0
6517,10.131282514884875,10.131282514884875,10.131282514884875,"LINESTRING (233891.481899999 903888.433800001, 233892.887100004 903892.4727, 233894.902800001 903897.969700001)",0.0
6518,88.53421375825872,88.53421375825872,88.53421375825872,"LINESTRING (231758.504900001 903887.685199998, 231778.951700002 903865.906300001, 231781.207599998 903864.172499999, 231783.114100002 903861.4153, 231818.796899997 903822.9549)",0.0
6519,17.212178191905842,17.212178191905842,17.212178191905842,"LINESTRING (231758.504900001 903887.685199998, 231756.405299999 903885.809599999, 231753.141000003 903882.895599999, 231747.547600001 903877.8829, 231745.677599996 903876.208299998)",0.0
6520,72.46033479045718,72.46033479045718,72.46033479045718,"LINESTRING (233872.047300003 903897.059700001, 233873.368100002 903896.388500001, 233874.5845 903895.183600001, 233874.708300002 903893.418099999, 233873.068999998 903890.111099999, 233841.756200001 903844.795600001, 233840.545199998 903843.190299999, 233838.943499997 903844.059999999, 233834.682700001 903846.460999999)",0.0
6521,7.6078672563823995,7.6078672563823995,7.6078672563823995,"LINESTRING (233468.400899999 903893.780699998, 233471.076099999 903892.271699999, 233475.324600004 903890.681299999)",0.0
6522,291.48036653419376,291.48036653419376,291.48036653419376,"LINESTRING (233475.324600004 903890.681299999, 233474.055399999 903889.186700001, 233471.647100002 903884.7766, 233412.975900002 903763.188299999, 233411.707099997 903763.315499999, 233410.115400001 903763.8189, 233408.3913 903764.454999998, 233407.036499999 903765.3594, 233406.198399998 903766.677299999, 233443.346500002 903844.475699998, 233468.400899999 903893.780699998)",
6523,175.11420124111388,175.11420124111388,175.11420124111388,"LINESTRING (232380.1976 903729.137600001, 232382.305799998 903738.0559, 232406.046400003 903786.4289, 232421.930299997 903818.8039, 232452.670000002 903881.4386, 232454.738700002 903884.625100002, 232455.8156 903886.8072)",0.0
6524,10.155290585297031,10.155290585297031,10.155290585297031,"LINESTRING (232441.416199997 903877.187899999, 232443.087700002 903880.794599999, 232446.010600001 903886.239799999)",0.0
6525,10.158656262519242,10.158656262519242,10.158656262519242,"LINESTRING (232269.857100002 903876.086599998, 232271.440300003 903879.204100002, 232274.468099996 903885.138500001)",0.0
6526,63.78548350762081,63.78548350762081,63.78548350762081,"LINESTRING (233531.294 903860.1906, 233478.359999999 903889.6516, 233475.324600004 903890.681299999)",0.0
6527,8.98227829851685,8.98227829851685,8.98227829851685,"LINESTRING (234588.2016 903890.9527, 234584.197499998 903893.021200001, 234580.120499998 903894.867199998)",0.0
6528,9.681902485423857,9.681902485423857,9.681902485423857,"LINESTRING (234576.244400002 903885.995200001, 234577.937799998 903889.935699999, 234580.120499998 903894.867199998)",0.0
6529,10.366375418826706,10.366375418826706,10.366375418826706,"LINESTRING (234590.390600003 903894.595699999, 234596.023800001 903891.135499999, 234599.2531 903889.218699999)",0.0
6530,4.2500788234853895,4.2500788234853895,4.2500788234853895,"LINESTRING (234590.390600003 903894.595699999, 234588.2016 903890.9527)",0.0
6531,79.24826445730068,79.24826445730068,79.24826445730068,"LINESTRING (233891.481899999 903888.433800001, 233889.410700001 903889.3125, 233887.532200001 903889.5255, 233885.657899998 903888.850000001, 233846.3917 903832.988000002, 233845.7914 903831.107900001, 233846.300800003 903829.633000001, 233847.079899997 903828.592599999)",0.0
6532,153.98758322318417,153.98758322318417,153.98758322318417,"LINESTRING (234033.491700001 903828.893599998, 233968.536499999 903855.804499999, 233891.481899999 903888.433800001)",0.0
6533,165.6278373580983,165.6278373580983,165.6278373580983,"LINESTRING (233204.609200001 903884.608800001, 233351.200900003 903807.515000001)",0.0
6534,53.399906048471486,53.399906048471486,53.399906048471486,"LINESTRING (233183.529299997 903835.545699999, 233204.609200001 903884.608800001)",0.0
6535,6.966155725892813,6.966155725892813,6.966155725892813,"LINESTRING (231745.677599996 903876.208299998, 231750.435599998 903871.120200001)",0.0
6536,4.518208366702744,4.518208366702744,4.518208366702744,"LINESTRING (234600.4771 903886.4811, 234598.207699999 903887.4584, 234599.2531 903889.218699999)",0.0
6537,135.23087385630726,135.23087385630726,135.23087385630726,"LINESTRING (232288.8869 903878.062399998, 232296.859399997 903874.222399998, 232410.638499998 903819.207199998)",0.0
6538,9.723653902173991,9.723653902173991,9.723653902173991,"LINESTRING (232288.8869 903878.062399998, 232285.998000003 903872.3508, 232284.678000003 903869.301199999)",0.0
6539,10.007863620365937,10.007863620365937,10.007863620365937,"LINESTRING (232594.180799998 903869.975299999, 232596.035700001 903873.094099998, 232598.668499999 903878.904599998)",0.0
6540,66.92176191448684,66.92176191448684,66.92176191448684,"LINESTRING (232410.638499998 903819.207199998, 232412.089900002 903818.736299999, 232441.416199997 903877.187899999)",0.0
6541,16.300329137316357,16.300329137316357,16.300329137316357,"LINESTRING (232284.678000003 903869.301199999, 232269.857100002 903876.086599998)",0.0
6542,5.608201798575072,5.608201798575072,5.608201798575072,"LINESTRING (231955.782499999 903873.973099999, 231960.629199997 903871.151500002)",0.0
6543,21.78258837894056,21.78258837894056,21.78258837894056,"LINESTRING (231955.782499999 903873.973099999, 231955.854099996 903863.676399998, 231955.824000001 903852.1908)",0.0
6544,57.30625968494409,57.30625968494409,57.30625968494409,"LINESTRING (234652.841899998 903863.2016, 234600.4771 903886.4811)",0.0
6545,10.192874542389394,10.192874542389394,10.192874542389394,"LINESTRING (234595.447999999 903877.625500001, 234597.662600003 903881.1021, 234600.4771 903886.4811)",0.0
6546,10.87253068313278,10.87253068313278,10.87253068313278,"LINESTRING (234576.244400002 903885.995200001, 234581.939499997 903883.335099999, 234579.752400003 903879.303300001)",0.0
6547,151.76349514432775,151.76349514432775,151.76349514432775,"LINESTRING (231750.435599998 903871.120200001, 231753.531599998 903867.524099998, 231756.261699997 903864.759599999, 231853.152800001 903759.407099999)",0.0
6548,9.444273931963515,9.444273931963515,9.444273931963515,"LINESTRING (231960.629199997 903871.151500002, 231965.566699997 903868.274900001, 231968.6888 903866.234099999)",0.0
6549,45.95946449291305,45.95946449291305,45.95946449291305,"LINESTRING (232321.842699997 903845.834600002, 232321.6712 903847.311099999, 232321.217299998 903849.2973, 232319.8288 903852.201200001, 232317.497000001 903854.2788, 232284.678000003 903869.301199999)",0.0
6550,52.40851727111126,52.40851727111126,52.40851727111126,"LINESTRING (232569.9362 903824.087299999, 232592.085600004 903868.9769, 232592.914499998 903869.580600001, 232594.180799998 903869.975299999)",0.0
6551,11.845263200502067,11.845263200502067,11.845263200502067,"LINESTRING (234590.539399996 903874.413400002, 234586.3803 903876.192400001, 234579.752400003 903879.303300001)",0.0
6552,60.90550009108621,60.90550009108621,60.90550009108621,"LINESTRING (234579.752400003 903879.303300001, 234550.253799997 903826.018100001)",0.0
6553,11.059182929871719,11.059182929871719,11.059182929871719,"LINESTRING (234239.061899997 903877.356600001, 234243.716700003 903875.235399999, 234249.106299996 903872.7291)",0.0
6554,4.017942302733699,4.017942302733699,4.017942302733699,"LINESTRING (234239.061899997 903877.356600001, 234237.1439 903873.826000001)",0.0
6555,7.746743888706312,7.746743888706312,7.746743888706312,"LINESTRING (234590.539399996 903874.413400002, 234592.8979 903878.768100001, 234595.447999999 903877.625500001)",0.0
6556,22.016030706984203,22.016030706984203,22.016030706984203,"LINESTRING (233539.0119 903873.601300001, 233546.153899997 903869.647700001, 233556.859999999 903860.856899999)",0.0
6557,15.474134404065001,15.474134404065001,15.474134404065001,"LINESTRING (233531.294 903860.1906, 233534.870300002 903866.594700001, 233539.0119 903873.601300001)",0.0
6558,7.327530586287225,7.327530586287225,7.327530586287225,"LINESTRING (231968.6888 903866.234099999, 231974.825499997 903862.229899999)",0.0
6559,10.032758619413833,10.032758619413833,10.032758619413833,"LINESTRING (233379.759499997 903862.989999998, 233381.597099997 903867.930599999, 233383.527999997 903872.283)",0.0
6560,59.42457862635083,59.42457862635083,59.42457862635083,"LINESTRING (234595.447999999 903877.625500001, 234649.809299998 903853.6228)",0.0
6561,4.105779676070172,4.105779676070172,4.105779676070172,"LINESTRING (234237.1439 903873.826000001, 234233.332000002 903875.351399999)",0.0
6562,9.723297872494195,9.723297872494195,9.723297872494195,"LINESTRING (234231.146600001 903865.876899999, 234231.944700003 903869.379799999, 234233.332000002 903875.351399999)",0.0
6563,10.456466570217081,10.456466570217081,10.456466570217081,"LINESTRING (233963.150899999 903872.829100002, 233967.523999996 903871.050700001, 233972.967699997 903869.2443)",0.0
6564,3.4494951677143817,3.4494951677143817,3.4494951677143817,"LINESTRING (233963.150899999 903872.829100002, 233961.848800004 903869.634799998)",0.0
6565,63.79077433045916,63.79077433045916,63.79077433045916,"LINESTRING (231974.825499997 903862.229899999, 232031.891099997 903833.720600002)",0.0
6566,19.776768126355663,19.776768126355663,19.776768126355663,"LINESTRING (231974.825499997 903862.229899999, 231973.867799997 903851.9175, 231973.111699998 903842.527899999)",0.0
6567,102.28762068419998,102.28762068419998,102.28762068419998,"LINESTRING (234541.894000001 903784.433499999, 234590.539399996 903874.413400002)",0.0
6568,3.8415500984451754,3.8415500984451754,3.8415500984451754,"LINESTRING (234249.670699999 903870.1215, 234248.152500004 903870.747200001, 234249.106299996 903872.7291)",0.0
6569,73.82113584452047,73.82113584452047,73.82113584452047,"LINESTRING (234036.286799997 903838.370999999, 233971.6329 903865.9943, 233972.967699997 903869.2443)",0.0
6570,53.82616306035032,53.82616306035032,53.82616306035032,"LINESTRING (234300.313500002 903851.885200001, 234249.670699999 903870.1215)",0.0
6571,12.160404604768392,12.160404604768392,12.160404604768392,"LINESTRING (234245.196699999 903858.814100001, 234247.084200002 903863.533100002, 234249.670699999 903870.1215)",0.0
6572,93.60787610171359,93.60787610171359,93.60787610171359,"LINESTRING (233565.063299999 903865.750300001, 233580.881399997 903845.298599999, 233592.805 903829.893399999, 233601.778899997 903818.284200002, 233616.047700003 903799.846799999, 233616.810000002 903798.8618, 233618.678099997 903797.393399999, 233621.054700002 903796.3607, 233623.1888 903796.093199998, 233625.107100002 903796.202300001)",0.0
6573,9.566664380152908,9.566664380152908,9.566664380152908,"LINESTRING (233556.859999999 903860.856899999, 233561.229999997 903863.154899999, 233565.063299999 903865.750300001)",0.0
6574,52.97444978690324,52.97444978690324,52.97444978690324,"LINESTRING (233355.685099997 903816.989, 233357.002099998 903817.106400002, 233358.432800002 903819.3125, 233380.2104 903861.670299999, 233379.759499997 903862.989999998)",0.0
6575,5.941807461687581,5.941807461687581,5.941807461687581,"LINESTRING (234230.928999998 903861.521499999, 234232.829899997 903865.174199998, 234231.146600001 903865.876899999)",0.0
6576,16.040316786534735,16.040316786534735,16.040316786534735,"LINESTRING (233543.255099997 903852.438900001, 233549.262000002 903856.832899999, 233551.578299999 903858.077, 233556.859999999 903860.856899999)",0.0
6577,6.907091842539068,6.907091842539068,6.907091842539068,"LINESTRING (233536.9454 903856.263099998, 233534.837200001 903858.008099999, 233533.234099999 903859.155699998, 233531.294 903860.1906)",0.0
6578,17.58893926560877,17.58893926560877,17.58893926560877,"LINESTRING (231955.824000001 903852.1908, 231964.270599999 903847.286200002, 231971.155299999 903843.574200001)",0.0
6579,78.32738019921534,78.32738019921534,78.32738019921534,"LINESTRING (234547.538099997 903827.326499999, 234477.843599997 903863.073600002)",0.0
6580,10.24169159277834,10.24169159277834,10.24169159277834,"LINESTRING (234472.839500003 903854.140500002, 234475.020199999 903857.8057, 234477.843599997 903863.073600002)",0.0
6581,297.0902907061318,297.0902907061318,297.0902907061318,"LINESTRING (233794.224699996 903767.733600002, 233793.529100001 903768.530099999, 233792.858999997 903769.1822, 233678.821599998 903851.5436, 233677.431699999 903854.624899998, 233677.537600003 903856.580400001, 233678.843900003 903858.919300001, 233680.942900002 903859.096000001, 233797.480400003 903773.991900001)",
6582,8.618157714214115,8.618157714214115,8.618157714214115,"LINESTRING (234656.973800004 903863.6219, 234662.031999998 903861.547499999, 234664.928499997 903860.306600001)",0.0
6583,5.5210396512711775,5.5210396512711775,5.5210396512711775,"LINESTRING (234656.973800004 903863.6219, 234655.986400001 903861.795299999, 234652.841899998 903863.2016)",0.0
6584,10.551608008635107,10.551608008635107,10.551608008635107,"LINESTRING (234240.706600003 903857.559300002, 234235.5656 903859.7447, 234230.928999998 903861.521499999)",0.0
6585,96.3909482763628,96.3909482763628,96.3909482763628,"LINESTRING (234186.490000002 903775.985599998, 234230.928999998 903861.521499999)",0.0
6586,10.048028433316498,10.048028433316498,10.048028433316498,"LINESTRING (234649.809299998 903853.6228, 234651.107600003 903857.5392, 234652.841899998 903863.2016)",0.0
6587,6.173263668376142,6.173263668376142,6.173263668376142,"LINESTRING (234245.196699999 903858.814100001, 234241.963 903859.986900002, 234240.706600003 903857.559300002)",0.0
6588,7.392032588565906,7.392032588565906,7.392032588565906,"LINESTRING (233536.9454 903856.263099998, 233540.825800002 903854.1712, 233543.255099997 903852.438900001)",0.0
6589,190.2717317032148,190.2717317032148,190.2717317032148,"LINESTRING (233458.146200001 903683.348999999, 233476.0198 903732.730799999, 233480.064900003 903741.003199998, 233536.176600002 903855.1598, 233536.9454 903856.263099998)",0.0
6590,53.21206647104675,53.21206647104675,53.21206647104675,"LINESTRING (234295.229599997 903840.696899999, 234245.196699999 903858.814100001)",0.0
6591,56.188679390924634,56.188679390924634,56.188679390924634,"LINESTRING (234664.928499997 903860.306600001, 234663.843099996 903858.324099999, 234709.826399997 903838.357000001, 234711.7289 903841.643199999)",0.0
6592,164.69900396530235,164.69900396530235,164.69900396530235,"LINESTRING (232717.2993 903850.631299999, 232865.508699998 903778.800000001)",0.0
